澳大利亚新南威尔士大学与上海交通大学战略合作十年成果丰硕,http://news.sina.com.cn/w/2019-02-19/doc-ihqfskcp6719325.shtml
关注丨2018年度全国十大考古新发现初评结果揭晓 20个项目入围,http://www.tibet.cn/cn/Instant/culture/201902/t20190219_6507036.html
点赞!他们是“郑州好人”!,http://3g.163.com/news/article/E8CLP6OK05149554.html
20个项目入围2018全国十大考古新发现终评(附名单),http://www.ce.cn/culture/gd/201902/19/t20190219_31509608.shtml
山西建有特色高水平本科教育|本科教育|学科|授课_新浪新闻,http://news.sina.com.cn/o/2019-02-19/doc-ihqfskcp6477188.shtml
2019中原文旅创新高峰论坛在郑州举办,http://www.henan.gov.cn/2019/02-19/734694.html
西亚斯学院“住宿书院”育人模式 全人教育理念,http://education.news.cn/2019-02-18/c_1210061908.htm
河南省出台意见加快创新驱动发展,http://www.cinic.org.cn/xy/hn/471691.html
河南5所高校计划招305名高水平运动员,http://henan.sina.com.cn/news/2019-02-18/detail-ihrfqzka6730023.shtml?from=henan_plph
大学生就业有了新动向 二线城市吸引力增加,http://www.gndaily.com/edu/system/2019/02/16/030024653.shtml
深圳新东方优能1对1师资好吗,http://www.sdnews.com.cn/edu/201901/z6110.html
胡葆森口述建业的商道与商业:商道就是赢取民心,http://finance.sina.com.cn/hy/hyjz/2019-02-17/doc-ihrfqzka6534542.shtml
郑州公共营养师专业培训,https://www.eol.cn/peixun/j_eb14/0_e889e.html
成都人力资源管理课程 哪家好_哪个好_学费-鲁网,http://www.sdnews.com.cn/edu/j_16d59/0_bc235.html
大学生就业新动向:一线城市首选 二线城市期望攀升,http://zj.qq.com/a/20190215/009806.htm
"论文亲力亲为,规范引用,何惧查重软件?",http://tech.gmw.cn/2019-02/15/content_32505972.htm
防治脑血管疾病需尽早 基层医生需加强基本功,http://www.cnr.cn/2014jkpd/jkgdxw/20190215/t20190215_524511249.shtml
"考研党的漫长拉锯战:没有人真正喜欢,只是不得不继续",https://www.huxiu.com/article/284582.html?f=qq
防治脑血管疾病需尽早 县级医院应加强临床业务能力 慢性病素养- ...,http://www.sz.gov.cn/szhpfpc/szhe/mxbsy/201902/t20190215_16402137.htm
《最强大脑之燃烧吧大脑》超前点映 “中国青年图鉴”开启脑力偶像...,http://tech.gmw.cn/2019-02/14/content_32501493.htm?s=gmwreco2
美“超期服役”探测器将充当火星车与地球“联络员” _光明网,http://tech.gmw.cn/2019-02/14/content_32499508.htm
"加州大学将获授权,CRISPR专利大战硝烟再起 _光明网",http://tech.gmw.cn/2019-02/14/content_32499421.htm
美航天局最后一次尝试唤醒“机遇”号火星车 _光明网,http://tech.gmw.cn/2019-02/13/content_32497426.htm
